url,tld,is_phishing,url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,num_underscores,num_dashes_in_hostname,double_slash_in_path,hostname_length,path_length,query_length,registration_time,creation_date,expiration_date,site_age_years,time_to_expire_years,registrar,country_registered,is_registered_in_ar
http://monpatrtincaf.blogspot.com.ar,com.ar,True,36,0,0,0,0,3,0,0,False,29,0,0,,,,,,,,False
http://moobitstation.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,6.15,2019-10-07T21:57:13.213524,2025-11-28T00:00:00,5.8,0.34,nicar,Desconocido,False
http://morelogistics.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,12.04,2014-06-30T00:00:00,2026-07-10T00:00:00,11.08,0.96,nicar,Desconocido,False
http://mqinstalaciones.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,10.01,2015-10-22T00:00:00,2025-10-23T00:00:00,9.76,0.24,nicar,Desconocido,False
http://muitamask-login.blogspot.com.ar,com.ar,True,38,1,0,0,0,3,0,1,False,31,0,0,,,,,,,,False
http://mundochopp.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False
http://munipicotruncado.gob.ar,gob.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,,False
http://netflixb00027029.blogspot.com.ar,com.ar,True,39,0,8,0,0,3,0,0,False,32,0,0,,,,,,,,False
http://netflix-freewach2022.blogspot.com.ar,com.ar,True,43,1,4,0,0,3,0,1,False,36,0,0,,,,,,,,False
http://netflixmonthfree.blogspot.com.ar,com.ar,True,39,0,0,0,0,3,0,0,False,32,0,0,,,,,,,,False
http://nethome.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,7.0,2018-12-21T11:52:01.925423,2025-12-21T00:00:00,6.59,0.41,nicar,Desconocido,False
http://neuqembpen.net.ar,net.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False
http://newrbx21.blogspot.com.ar,com.ar,True,31,0,2,0,0,3,0,0,False,24,0,0,,,,,,,,False
http://nextpoint.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,3.03,2022-07-15T14:46:07.628979,2025-07-27T00:00:00,3.03,0.0,nicar,Desconocido,False
http://ngfinder.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,12.01,2014-05-08T00:00:00,2026-05-09T00:00:00,11.22,0.79,nicar,Desconocido,False
http://ntflix-account-2021.blogspot.com.ar,com.ar,True,42,2,4,0,0,3,0,2,False,35,0,0,,,,,,,,False
http://nuevosur.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,12.15,2014-04-28T00:00:00,2026-06-17T00:00:00,11.25,0.89,nicar,Desconocido,False
http://oei.org.ar,org.ar,True,17,0,0,0,0,2,0,0,False,10,0,0,12.62,2013-10-15T00:00:00,2026-05-26T00:00:00,11.78,0.83,nicar,Desconocido,False
http://oevlogin-sbb-cff-ffs-swisspass.jesusluzdelmundo.com.ar,com.ar,True,61,4,0,0,0,3,0,4,False,54,0,0,11.5,2014-06-28T00:00:00,2025-12-26T00:00:00,11.08,0.42,nicar,Desconocido,False
http://oficomamoblamientos.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,12.02,2013-10-18T00:00:00,2025-10-21T00:00:00,11.78,0.24,nicar,Desconocido,False
http://omoi.com.ar,com.ar,True,18,0,0,0,0,2,0,0,False,11,0,0,11.13,2014-08-26T00:00:00,2025-10-09T00:00:00,10.92,0.21,nicar,Desconocido,False
http://online.lacteosdonmanuel.com.ar,com.ar,True,37,0,0,0,0,3,0,0,False,30,0,0,,,,,,,Desconocido,False
http://online.pe.celestial.com.ar,com.ar,True,33,0,0,0,0,4,0,0,False,26,0,0,,,,,,,Desconocido,False
http://opticabattilana.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://organizacioncesarjojot.com.ar,com.ar,True,36,0,0,0,0,2,0,0,False,29,0,0,,,,,,,Desconocido,False
http://ortodoncia.org.ar,org.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://osawaynda316f.empretienda.com.ar,com.ar,True,39,0,3,0,0,3,0,0,False,32,0,0,,,,,,,Desconocido,False
http://oseventodecoverbrasileiroinstagram.blogspot.com.ar,com.ar,True,57,0,0,0,0,3,0,0,False,50,0,0,,,,,,,Desconocido,False
http://package2021.blogspot.com.ar,com.ar,True,34,0,4,0,0,3,0,0,False,27,0,0,,,,,,,Desconocido,False
http://packssrl.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://pantekkalisakitkepalaku.blogspot.com.ar,com.ar,True,46,0,0,0,0,3,0,0,False,39,0,0,,,,,,,Desconocido,False
http://parahombres.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://paseodelapatagonia.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,Desconocido,False
http://paypal95bd.blogspot.com.ar,com.ar,True,33,0,2,0,0,3,0,0,False,26,0,0,,,,,,,Desconocido,False
http://paypalloginin-usa.blogspot.com.ar,com.ar,True,40,1,0,0,0,3,0,1,False,33,0,0,,,,,,,Desconocido,False
http://pdvsaargentina.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://pedragonzalezyciasa.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,,,,,,,Desconocido,False
http://pedrazzoliautos.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://penaltyfutbol.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,11.64,2014-04-23T00:00:00,2025-12-11T00:00:00,11.26,0.38,nicar,Desconocido,False
http://personas-banitsmo-dashboard.spa-lasdalias.com.ar,com.ar,True,55,3,0,0,0,3,0,3,False,48,0,0,,,,,,,,False
http://pescar.org.ar,org.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,12.4,2014-01-15T00:00:00,2026-06-06T00:00:00,11.53,0.86,nicar,Desconocido,False
http://philypa.3818.com.ar,com.ar,True,26,0,4,0,0,3,0,0,False,19,0,0,,,,,,,,False
http://pics.com.ar,com.ar,True,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False
http://pinamar.gob.ar,gob.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,12.08,2013-09-02T00:00:00,2025-09-29T00:00:00,11.9,0.18,nicar,Desconocido,False
http://platone-morto.blogspot.com.ar,com.ar,True,36,1,0,0,0,3,0,1,False,29,0,0,,,,,,,,False
http://pmiranda.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,,False
http://pnb.farmajobs.com.ar,com.ar,True,27,0,0,0,0,3,0,0,False,20,0,0,,,,,,,,False
http://pointexpress.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,3.08,2023-05-17T16:09:14.774427,2026-06-15T00:00:00,2.19,0.89,nicar,Desconocido,False
http://polimetal.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,2.02,2024-02-29T11:06:42.048166,2026-03-08T00:00:00,1.4,0.62,nicar,Desconocido,False
http://porelviento.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,,False
http://porquebiotecnologia.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,11.32,2014-04-24T00:00:00,2025-08-15T00:00:00,11.26,0.05,nicar,Desconocido,False
http://portula.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,,False
http://posadalalucia.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,11.01,2014-09-18T00:00:00,2025-09-17T00:00:00,10.86,0.15,nicar,Desconocido,False
http://posplan.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,12.13,2013-08-22T00:00:00,2025-10-04T00:00:00,11.93,0.19,nicar,Desconocido,False
http://practifunda.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,,False
http://primeseguridad.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,3.07,2023-04-13T09:44:26.702834,2026-05-07T00:00:00,2.28,0.78,nicar,Desconocido,False
http://primolea.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,12.12,2014-05-23T00:00:00,2026-07-03T00:00:00,11.18,0.94,nicar,Desconocido,False
http://procesos.hospitalsantaisabel.com.ar,com.ar,True,42,0,0,0,0,3,0,0,False,35,0,0,1.0,2025-03-19T04:41:15.539181,2026-03-21T00:00:00,0.35,0.65,nicar,Desconocido,False
http://programasumar.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,,False
http://promoargentina.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,,False
http://propiedadespaniagua.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,,,,,,,,False
http://proveedores.savant.com.ar,com.ar,True,32,0,0,0,0,3,0,0,False,25,0,0,12.09,2013-09-23T00:00:00,2025-10-22T00:00:00,11.84,0.24,nicar,Desconocido,False
http://provesco.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,12.32,2013-09-11T00:00:00,2026-01-04T00:00:00,11.88,0.44,nicar,Desconocido,False
http://quartier.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,12.67,2013-10-09T00:00:00,2026-06-09T00:00:00,11.8,0.87,nicar,Desconocido,False
http://quimicakubo.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,5.05,2020-08-21T15:16:44.339217,2025-09-10T00:00:00,4.93,0.13,nicar,Desconocido,False
http://quinodozej.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False
http://quintapata.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,6.0,2020-06-29T19:27:04.681005,2026-06-29T00:00:00,5.07,0.93,nicar,Desconocido,False
http://radio26.com.ar,com.ar,True,21,0,2,0,0,2,0,0,False,14,0,0,,,,,,,,False
http://radiobravafm.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://radiocalidad.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://radioextasis.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://rakia.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://rauda.edu.ar,edu.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://rbxus25.blogspot.com.ar,com.ar,True,30,0,2,0,0,3,0,0,False,23,0,0,,,,,,,Desconocido,False
http://rbxx025.blogspot.com.ar,com.ar,True,30,0,3,0,0,3,0,0,False,23,0,0,,,,,,,Desconocido,False
http://rcvsistemasmedicos.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,Desconocido,False
http://reactivarraqui.eshost.com.ar,com.ar,True,35,0,0,0,0,3,0,0,False,28,0,0,,,,,,,Desconocido,False
http://recaldepropiedades.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,Desconocido,False
http://recovery12456.blogspot.com.ar,com.ar,True,36,0,5,0,0,3,0,0,False,29,0,0,,,,,,,Desconocido,False
http://removecomment-nyyst750k0.anastorni.com.ar,com.ar,True,48,1,4,0,0,3,0,1,False,41,0,0,,,,,,,Desconocido,False
http://removecomment-yqwfp4jlh8.anastorni.com.ar,com.ar,True,48,1,2,0,0,3,0,1,False,41,0,0,,,,,,,Desconocido,False
http://removecomment-ziazgjrr8x.anastorni.com.ar,com.ar,True,48,1,1,0,0,3,0,1,False,41,0,0,,,,,,,Desconocido,False
http://review.fb.com-ibvnlnswfw.times-pc.com.ar,com.ar,True,47,2,0,0,0,5,0,2,False,40,0,0,,,,,,,Desconocido,False
http://revistahormigonar.com.ar,com.ar,True,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,Desconocido,False
http://revistametro.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://revistatitan.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,,False
http://robluxx244.blogspot.com.ar,com.ar,True,33,0,3,0,0,3,0,0,False,26,0,0,,,,,,,,False
http://robux-10k-cloo.blogspot.com.ar,com.ar,True,37,2,2,0,0,3,0,2,False,30,0,0,,,,,,,,False
http://robux-10kkk-800k.blogspot.com.ar,com.ar,True,39,2,5,0,0,3,0,2,False,32,0,0,,,,,,,,False
http://robux2c.blogspot.com.ar,com.ar,True,30,0,1,0,0,3,0,0,False,23,0,0,,,,,,,,False
http://robuxdavid.blogspot.com.ar,com.ar,True,33,0,0,0,0,3,0,0,False,26,0,0,,,,,,,,False
http://rodados-aurora.com.ar,com.ar,True,28,1,0,0,0,2,0,1,False,21,0,0,12.09,2014-06-17T00:00:00,2026-07-17T00:00:00,11.11,0.98,nicar,Desconocido,False
http://ronmuralist.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,8.02,2017-09-27T20:37:25.802006,2025-10-05T00:00:00,7.83,0.19,nicar,Desconocido,False
http://roymed.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,4.05,2022-05-05T04:50:54.095577,2026-05-23T00:00:00,3.22,0.82,nicar,Desconocido,False
http://rutasautomotores.com.ar,com.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,11.01,2015-03-04T00:00:00,2026-03-04T00:00:00,10.4,0.61,nicar,Desconocido,False
http://ryher5y4.blogspot.com.ar,com.ar,True,31,0,2,0,0,3,0,0,False,24,0,0,,,,,,,,False
http://safigueroa.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,11.72,2014-02-06T00:00:00,2025-10-24T00:00:00,11.47,0.25,nicar,Desconocido,False
http://saifulx.blogspot.com.ar,com.ar,True,30,0,0,0,0,3,0,0,False,23,0,0,,,,,,,,False
http://saludynaturaleza.com.ar,com.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,11.45,2014-06-11T00:00:00,2025-11-20T00:00:00,11.13,0.32,nicar,Desconocido,False
http://samproductos.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,7.02,2018-11-05T13:32:20.750136,2025-11-11T00:00:00,6.72,0.3,nicar,Desconocido,False
http://sanpedroinmo.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,,False
http://santacruzalmomento.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,7.02,2019-07-11T18:57:13.518819,2026-07-18T00:00:00,6.04,0.98,nicar,Desconocido,False
http://sarmientodeleones.com.ar,com.ar,True,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,,False
http://servise09.blogspot.com.ar,com.ar,True,32,0,2,0,0,3,0,0,False,25,0,0,,,,,,,,False
http://sterzergroup.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,9.4,2016-07-20T15:05:32.214874,2025-12-11T00:00:00,9.02,0.38,nicar,Desconocido,False
http://terrabuildsa.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,12.64,2013-08-26T00:00:00,2026-04-14T00:00:00,11.92,0.72,nicar,Desconocido,False
http://distritabas.com.ar/survey/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5bd76c88f5c3439f2e55b7639f529ccb3bd76c88f5c3439f2e55b7639f529ccb3,com.ar,True,196,1,81,4,2,3,1,0,False,18,18,152,1.05,2025-06-09T13:05:16.323085,2026-06-27T00:00:00,0.12,0.92,nicar,Desconocido,False
http://www.paypai.com-service.confirm.cgi-bin.w2bscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f.agled.com.ar/paypai-login/service/dir.php,com.ar,True,166,5,27,0,3,13,0,4,False,130,29,0,,,,,,,,False
http://www.paypai.com-service.confirm.cgi-bin.w2bscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f.agled.com.ar/paypai-login/service/Limit15/,com.ar,True,167,5,29,0,3,12,0,4,False,130,30,0,,,,,,,,False
http://www.paypai.com-service.confirm.cgi-bin.w2bscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f.agled.com.ar/paypai-login/service/Restart.php,com.ar,True,170,5,27,0,3,13,0,4,False,130,33,0,,,,,,,,False
http://inetserv.visa.com.ar.php53-23.ord1-1.websitetestlink.com/visa.php,com,True,72,2,6,0,1,8,0,2,False,56,9,0,20.01,2005-08-31T06:39:59,2025-08-31T06:39:59,19.91,0.1,"TUCOWS, INC.",US,False
http://'www.google.ad/url?sa=f&rct=j&url=https:/www.paypal.com.ar/ar/cgi-bin/webscr\%3Fcmd\%3D_home&q=paypal+argentina&ei=KnwMUJPvJebB0QWg_9TSCg&usg=AFQjCNGS_At_KxJucgoGBbHISLuHcNez_Q',ad,True,184,1,4,19,1,5,5,0,False,14,4,158,20.01,2006-12-06T12:00:00,2026-12-06T12:00:00,18.64,1.37,"SAPIM, SLU",US,False
http://www.elindiolive.com.ar/wp-includes/js/jcrop/.portal/.SincEmpresarial/?530952/413910.php,com.ar,True,94,1,12,1,5,6,0,0,False,22,47,17,,,,,,,,False
http://www.escuelayestetica.com.ar/components/com_mailto/plugins.php,com.ar,True,68,0,0,0,3,4,1,0,False,27,34,0,,,,,,,,False
http://www.escuelayestetica.com.ar/components/com_mailto/plugins.php?plugins.jpg,com.ar,True,80,0,0,1,3,5,1,0,False,27,34,11,,,,,,,,False
http://www.marketplus.com.ar/cart/includes/local/1.php,com.ar,True,54,0,1,0,4,4,0,0,False,21,26,0,12.08,2014-05-19T00:00:00,2026-06-14T00:00:00,11.19,0.88,nicar,Desconocido,False
http://www.paypal-confirm.com.arenabali.com/Uid=9863528034/,com,True,59,1,10,1,1,4,0,1,False,36,16,0,17.01,2009-02-04T03:53:14,2026-02-04T03:53:14,16.48,0.53,PDR Ltd. d/b/a PublicDomainRegistry.com,ID,False
http://www.visa.com.ar.visa.classic.tarjeta.socios.product.aspx.visa.suprimec.com.br/visa/,com.br,True,90,0,0,0,1,13,0,0,False,77,6,0,3.0,2023-02-16T00:00:00,2026-02-16T00:00:00,2.44,0.56,,BR,False
http://paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f82111234555500000.aj51especias.com.ar/,com.ar,True,113,0,29,0,1,12,0,0,False,105,1,0,11.35,2014-12-21T00:00:00,2026-04-23T00:00:00,10.6,0.74,nicar,Desconocido,False
http://superofertassrl.com.ar/media/.../a/,com.ar,True,42,0,0,0,3,5,0,0,False,22,13,0,,,,,,,Desconocido,False
http://www.gtinyeccionfuel.com.ar/www.santander.com.br,com.ar,True,54,0,0,0,1,6,0,0,False,26,21,0,,,,,,,Desconocido,False
http://www.juegoshack.com.ar/1990/01/facebook.html,com.ar,True,50,0,6,0,3,4,0,0,False,21,22,0,,,,,,,Desconocido,False
http://casheninternet.com.ar/reemplazar-esto/x/script/Administrator/,com.ar,True,68,1,0,0,4,2,0,0,False,21,40,0,,,,,,,Desconocido,False
http://casheninternet.com.ar/reemplazar-esto/x/script/Administrator/80d4aea1c4ba9e526d2a38b42f87a074/erreur.html,com.ar,True,112,1,19,0,6,3,0,0,False,21,84,0,,,,,,,Desconocido,False
http://'paypal.com.cgi.bin.webscr.cmd.login.submit.banfieldlocura.com.ar/Scam\%20By\%20Benglay/paypal.html',com.ar,True,107,0,4,6,2,11,0,0,False,65,35,0,,,,,,,Desconocido,False
http://rurallincoln.com.ar/logusrca/,com.ar,True,36,0,0,0,1,2,0,0,False,19,10,0,,,,,,,Desconocido,False
http://southernspirit.com.ar/css/bpd.com.do/ddsawe/do/personas/289302294350311363178310441412402464323394411438376403437407/,com.ar,True,124,0,60,0,6,4,0,0,False,21,96,0,,,,,,,Desconocido,False
http://www.fullatv.com.ar/wp-content/uploads/cache/readmakeupload/login.jsp.htm,com.ar,True,79,1,0,0,5,5,0,0,False,18,54,0,,,,,,,Desconocido,False
http://rurallincoln.com.ar/gustcmd/details.html,com.ar,True,47,0,0,0,2,3,0,0,False,19,21,0,,,,,,,Desconocido,False
http://tarjetasgeraldine.com.ar/v_t/Remax2/Remax/,com.ar,True,49,0,1,0,3,2,1,0,False,24,18,0,,,,,,,Desconocido,False
http://lancomemardelplata.com.ar/ITALIANE/SERVICE/PAYPAL/ADMIN/SECURITY/xxxx/Procesing.php,com.ar,True,90,0,0,0,7,3,0,0,False,25,58,0,,,,,,,Desconocido,False
http://www.cosmiatriatotal.com.ar/wp-content/themes/twentyten/images/headers/remax/index.htm,com.ar,True,92,1,0,0,7,4,0,0,False,26,59,0,11.07,2014-08-04T00:00:00,2025-08-27T00:00:00,10.98,0.09,nicar,Desconocido,False
http://www.so-accesorios.com.ar/remax/REMAXX.htm,com.ar,True,48,1,0,0,2,4,0,1,False,24,17,0,,,,,,,,False
http://bibliotecapiccolo.com.ar/wp-content/plugins/wp-swfobject/2.0/?/paypal/index.php,com.ar,True,86,2,2,1,4,4,0,0,False,24,37,17,,,,,,,,False
http://bibliotecapiccolo.com.ar/wp-content/plugins/wp-swfobject/2.0/?/www.paypal.co.uk/index.php,com.ar,True,96,2,2,1,4,7,0,0,False,24,37,27,,,,,,,,False
http://home-visa.com.ar.seguridad.servicio.laferiadelneumatico.com.ar/index.html/visa.php,com.ar,True,89,1,0,0,2,9,0,1,False,62,20,0,12.08,2013-08-20T00:00:00,2025-09-14T00:00:00,11.94,0.14,nicar,Desconocido,False
http://www.cembaweb.com.ar/cembanews/corners/images/istack/accessSan.php,com.ar,True,72,0,0,0,5,4,0,0,False,19,46,0,,,,,,,,False
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/565ef077e7bd782cc8b18bd98b411a91/Confirm/Login.html,com.ar,True,245,4,98,0,4,8,0,4,False,123,115,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/565ef077e7bd782cc8b18bd98b411a91/Confirm/,com.ar,True,235,4,98,0,3,7,0,4,False,123,105,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/9d11ff97a05894889e68bb04cec4271f/Confirm/Login.html,com.ar,True,245,4,99,0,4,8,0,4,False,123,115,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/ff2c8b40c6167d7fb141f6fb84890cc6/Confirm/Login.html,com.ar,True,245,4,97,0,4,8,0,4,False,123,115,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/ff2c8b40c6167d7fb141f6fb84890cc6/Confirm/,com.ar,True,235,4,97,0,3,7,0,4,False,123,105,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/,com.ar,True,194,4,78,0,1,7,0,4,False,123,64,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/8ab204c2bc701e738fca65eb5c7098a0/Confirm/Login.html,com.ar,True,245,4,97,0,4,8,0,4,False,123,115,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/0c8603525a3de1f1c7465ef978d9fad5/Confirm/Login.html,com.ar,True,245,4,98,0,4,8,0,4,False,123,115,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False
http://www.logexpor.com.ar/abnamro.nl.html,com.ar,True,42,0,0,0,1,5,0,0,False,19,16,0,7.01,2018-08-24T15:59:00.800781,2025-08-28T00:00:00,6.92,0.09,nicar,Desconocido,False
http://handpainted.com.ar/modules/rating/locale/ca/LC_MESSAGES/paypal.com/https/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/index.htm,com.ar,True,171,5,0,2,13,4,3,0,False,18,146,0,,,,,,,,False
http://www.reprodar.com.ar/images/VeiwProduct.htm,com.ar,True,49,0,0,0,2,4,0,0,False,19,23,0,11.75,2014-06-26T00:00:00,2026-03-23T00:00:00,11.09,0.66,nicar,Desconocido,False
http://www.folletosloma.com.ar/images/AOLS/update.htm,com.ar,True,53,0,0,0,3,4,0,0,False,23,23,0,,,,,,,,False
http://www.folletosloma.com.ar/images/AOLS/index.htm,com.ar,True,52,0,0,0,3,4,0,0,False,23,22,0,,,,,,,,False
http://update.paypal-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/Limit-id=653252/security/,com.ar,True,132,2,16,1,2,6,0,1,False,99,26,0,,,,,,,,False
http://update.paypal-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/,com.ar,True,107,1,10,0,1,6,0,1,False,99,1,0,,,,,,,,False
http://update.websecure-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/Limit-id=6532523/security/,com.ar,True,136,2,17,1,2,6,0,1,False,102,27,0,,,,,,,,False
